timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636614813555456,1000,1000,263,218,182
1403636614863555584,1000,1000,266,230,192
1403636614913555456,1000,1000,267,223,197
1403636614963555584,1001,1000,270,221,193
1403636615013555456,1000,1001,262,216,185
1403636615063555584,1001,1001,275,235,194
1403636615113555456,1000,1001,273,214,196
1403636615163555584,1000,1000,268,214,179
1403636615213555456,1000,1000,270,220,188
1403636615263555584,1001,1000,261,213,180
1403636615313555456,1000,1000,269,211,182
1403636615363555584,1000,1000,276,223,177
1403636615413555456,1000,1000,267,234,206
1403636615463555584,1000,1000,278,228,207
1403636615513555456,1000,1000,270,230,202
1403636615563555584,1000,1000,282,221,193
1403636615613555456,1000,1000,277,230,192
1403636615663555584,1000,1000,281,230,200
1403636615713555456,1000,1001,265,217,199
1403636615763555584,1000,1000,268,234,198
1403636615813555456,1000,1000,274,229,209
1403636615863555584,1000,1001,263,224,207
1403636615913555456,1000,1000,271,229,204
1403636615963555584,1000,1000,273,224,207
1403636616013555456,1000,1000,267,232,200
1403636616063555584,1001,1000,275,222,197
1403636616113555456,1000,1000,273,222,194
1403636616163555584,1000,1000,282,238,199
1403636616213555456,1000,1000,273,229,214
1403636616263555584,1000,1001,272,231,208
1403636616313555456,1001,1000,276,224,202
1403636616363555584,1000,1000,269,218,197
1403636616413555456,1000,1000,271,215,189
1403636616463555584,1000,1000,284,243,188
1403636616513555456,1001,1000,274,233,210
1403636616563555584,1001,1000,284,239,207
1403636616613555456,1000,1000,282,238,215
1403636616663555584,1000,1000,271,227,206
1403636616713555456,1000,1000,265,222,193
1403636616763555584,1001,1000,272,228,201
1403636616813555456,1000,1000,267,218,194
1403636616863555584,1001,1001,267,222,194
1403636616913555456,1000,1000,270,234,197
1403636616963555584,1000,1000,267,231,207
1403636617013555456,1001,1000,274,226,209
1403636617063555584,1000,1000,279,232,197
1403636617113555456,1000,1000,275,220,200
1403636617163555584,1000,1000,273,222,193
1403636617213555456,1000,1000,283,239,202
1403636617263555584,1000,1000,268,223,211
1403636617313555456,1001,1000,281,230,202
1403636617363555584,1000,1000,276,234,202
1403636617413555456,1000,1000,267,215,200
1403636617463555584,1000,1000,269,222,183
1403636617513555456,1000,1000,285,237,199
1403636617563555584,1000,1000,270,228,208
1403636617613555456,1000,1001,295,236,205
1403636617663555584,1001,1000,278,231,212
1403636617713555456,1000,1000,281,227,209
1403636617763555584,1000,1000,277,227,200
1403636617813555456,1000,1000,276,231,204
1403636617863555584,1000,1000,265,228,196
1403636617913555456,1000,1000,272,233,198
1403636617963555584,1001,1000,275,240,212
1403636618013555456,1001,1000,285,232,207
1403636618063555584,1000,1000,268,215,200
1403636618113555456,1000,1000,271,229,196
1403636618163555584,1000,1000,279,239,207
1403636618213555456,1000,1000,271,223,205
1403636618263555584,1000,1000,284,227,196
1403636618313555456,1000,1000,287,217,186
1403636618363555584,1001,1000,281,239,189
1403636618413555456,1000,1000,281,233,207
1403636618463555584,1001,1000,268,221,202
1403636618513555456,1000,1001,275,219,177
1403636618563555584,1000,1000,281,220,178
1403636618613555456,1000,1000,275,226,188
1403636618663555584,1000,1000,284,234,197
1403636618713555456,1000,1000,272,218,179
1403636618763555584,1000,1001,265,223,187
1403636618813555456,1000,1000,282,230,196
1403636618863555584,1000,1000,274,238,197
1403636618913555456,1001,1000,260,210,190
1403636618963555584,1000,1000,273,224,192
1403636619013555456,1000,1002,267,223,200
1403636619063555584,1000,1000,275,223,186
1403636619113555456,1000,1002,260,218,185
1403636619163555584,1001,1000,286,232,184
1403636619213555456,1000,1000,260,202,182
1403636619263555584,1000,1000,256,217,177
1403636619313555456,1000,1000,293,230,184
1403636619363555584,1000,1003,276,222,179
1403636619413555456,1000,1000,285,227,199
1403636619463555584,1000,1001,268,224,200
1403636619513555456,1000,1000,296,244,193
1403636619563555584,1000,1000,291,243,210
1403636619613555456,1000,1000,286,230,215
1403636619663555584,1001,1000,281,233,212
1403636619713555456,1000,1000,275,231,203
1403636619763555584,1000,1000,279,217,198
1403636619813555456,1000,1000,271,215,177
1403636619863555584,1000,1000,269,230,191
1403636619913555456,1000,1000,273,221,191
1403636619963555584,1001,1000,287,221,190
1403636620013555456,1001,1001,293,235,195
1403636620063555584,1001,1000,285,222,203
1403636620113555456,1000,1001,291,240,195
1403636620163555584,1000,1000,280,232,209
1403636620213555456,1000,1000,281,229,197
1403636620263555584,1000,1000,278,228,197
1403636620313555456,1000,1000,287,236,195
1403636620363555584,1000,1000,286,241,205
1403636620413555456,1000,1000,294,251,220
1403636620463555584,1000,1000,290,226,205
1403636620513555456,1000,1000,281,232,194
1403636620563555584,1000,1002,284,242,206
1403636620613555456,1001,1000,280,229,204
1403636620663555584,1000,1000,289,238,198
1403636620713555456,1001,1000,278,228,201
1403636620763555584,1000,1000,278,233,194
1403636620813555456,1001,1000,278,234,205
1403636620863555584,1000,1000,274,228,212
1403636620913555456,1000,1000,279,223,201
1403636620963555584,1000,1000,283,226,197
1403636621013555456,1001,1000,291,246,201
1403636621063555584,1000,1000,272,220,205
1403636621113555456,1000,1000,279,222,188
1403636621163555584,1000,1000,280,227,187
1403636621213555456,1000,1000,287,230,192
1403636621263555584,1000,1000,279,218,189
1403636621313555456,1000,1000,284,233,187
1403636621363555584,1000,1000,282,214,198
1403636621413555456,1000,1001,275,214,178
1403636621463555584,1000,1001,283,228,192
1403636621513555456,1000,1001,280,238,203
1403636621563555584,1000,1000,281,229,203
1403636621613555456,1000,1000,287,236,197
1403636621663555584,1000,1000,276,231,191
1403636621713555456,1000,1000,277,227,200
1403636621763555584,1000,1000,283,235,195
1403636621813555456,1000,1000,277,220,202
1403636621863555584,1000,1000,282,239,197
1403636621913555456,1000,1000,277,227,206
1403636621963555584,1000,1000,282,230,196
1403636622013555456,1000,1000,298,241,203
1403636622063555584,1000,1000,298,233,204
1403636622113555456,1000,1000,284,234,207
1403636622163555584,1000,1001,289,221,192
1403636622213555456,1000,1000,293,232,195
1403636622263555584,1000,1000,290,241,211
1403636622313555456,1000,1001,278,232,210
1403636622363555584,1000,1000,287,237,201
1403636622413555456,1000,1000,286,227,206
1403636622463555584,1000,1000,278,211,194
1403636622513555456,1000,1000,293,238,199
1403636622563555584,1000,1000,284,235,210
1403636622613555456,1001,1000,286,244,210
1403636622663555584,1000,1000,287,237,209
1403636622713555456,1000,1000,285,225,206
1403636622763555584,1001,1000,268,218,193
1403636622813555456,1001,1000,269,200,172
1403636622863555584,1000,1000,276,227,166
1403636622913555456,1000,1000,270,231,186
1403636622963555584,1000,1000,283,229,194
1403636623013555456,1000,1000,259,211,187
1403636623063555584,1000,1000,276,216,190
1403636623113555456,1000,1000,259,230,186
1403636623163555584,1000,1001,260,210,198
1403636623213555456,1000,1000,261,212,181
1403636623263555584,1000,1000,272,220,187
1403636623313555456,1000,1000,264,212,184
1403636623363555584,1000,1001,266,207,169
1403636623413555456,1000,1000,276,238,177
1403636623463555584,1000,1000,265,228,203
1403636623513555456,1000,1000,266,223,196
1403636623563555584,1000,1000,267,227,197
1403636623613555456,1000,1000,260,218,189
1403636623663555584,1000,1000,271,224,183
1403636623713555456,1000,1001,271,228,189
1403636623763555584,1000,1000,266,228,186
1403636623813555456,1000,1000,250,202,168
1403636623863555584,1001,1000,274,230,172
1403636623913555456,1000,1000,259,215,178
1403636623963555584,1000,1001,250,216,177
1403636624013555456,1000,1000,271,225,179
1403636624063555584,1000,1001,268,216,177
1403636624113555456,1000,1000,274,205,150
1403636624163555584,1000,1000,280,223,154
1403636624213555456,1000,1000,258,214,178
1403636624263555584,1000,1000,256,204,155
1403636624313555456,1000,1000,262,216,148
1403636624363555584,1001,1000,272,238,172
1403636624413555456,1001,1000,277,229,179
1403636624463555584,1000,1000,271,211,168
1403636624513555456,1000,1001,283,239,169
1403636624563555584,1000,1001,270,217,169
1403636624613555456,1001,1000,294,245,170
1403636624663555584,1000,1001,292,244,193
1403636624713555456,1000,1000,282,229,181
1403636624763555584,1000,1000,300,250,170
1403636624813555456,1000,1000,309,257,172
1403636624863555584,1001,1000,303,259,174
1403636624913555456,1000,1000,282,238,186
1403636624963555584,1000,1001,289,214,167
1403636625013555456,1000,1000,287,246,157
1403636625063555584,1000,1000,255,198,159
1403636625113555456,1000,1000,262,201,136
1403636625163555584,1000,1000,298,231,151
1403636625213555456,1000,1000,307,234,170
1403636625263555584,1000,1000,332,264,179
1403636625313555456,1000,1000,332,247,185
1403636625363555584,1000,1000,324,254,164
1403636625413555456,1001,1000,302,235,183
1403636625463555584,1000,1000,279,197,167
1403636625513555456,1000,1000,298,234,151
1403636625563555584,1001,1000,280,213,163
1403636625613555456,1000,1000,279,191,153
1403636625663555584,1000,1000,290,210,146
1403636625713555456,1000,1000,338,285,154
1403636625763555584,1000,1000,353,309,213
1403636625813555456,1001,1000,419,355,239
1403636625863555584,1000,1001,428,317,251
1403636625913555456,1000,1000,447,383,237
1403636625963555584,1000,1000,464,361,278
1403636626013555456,1000,1000,472,384,259
1403636626063555584,1000,1000,482,396,272
1403636626113555456,1000,1000,456,354,267
1403636626163555584,1000,1001,479,390,266
1403636626213555456,1000,1000,445,384,278
1403636626263555584,1000,1000,386,311,273
1403636626313555456,1000,1000,372,284,216
1403636626363555584,1000,1001,372,299,223
1403636626413555456,1000,1001,370,280,229
1403636626463555584,1000,1000,406,341,223
1403636626513555456,1000,1000,398,306,253
1403636626563555584,1000,1000,435,343,238
1403636626613555456,1000,1000,407,358,262
1403636626663555584,1000,1000,395,344,268
1403636626713555456,1000,1000,420,307,253
1403636626763555584,1000,1000,386,286,214
1403636626813555456,1000,1000,417,328,222
1403636626863555584,1000,1000,420,344,271
1403636626913555456,1000,1000,431,348,265
1403636626963555584,1000,1000,411,315,255
1403636627013555456,1000,1000,431,333,231
1403636627063555584,1000,1000,410,351,260
1403636627113555456,1000,1001,392,294,247
1403636627163555584,1000,1000,358,297,208
1403636627213555456,1000,1000,394,320,238
1403636627263555584,1000,1000,382,319,252
1403636627313555456,1000,1000,386,341,265
1403636627363555584,1001,1000,383,279,237
1403636627413555456,1000,1000,396,326,231
1403636627463555584,1000,1000,410,328,248
1403636627513555456,1000,1000,409,346,242
1403636627563555584,1001,1000,391,302,259
1403636627613555456,1000,1000,408,310,216
1403636627663555584,1000,1000,428,335,239
1403636627713555456,1000,1001,456,383,245
1403636627763555584,1000,1000,471,377,276
1403636627813555456,1001,1000,494,396,265
1403636627863555584,1000,1001,462,394,288
1403636627913555456,1000,1000,465,395,278
1403636627963555584,1000,1000,481,411,302
1403636628013555456,1000,1000,451,347,288
1403636628063555584,1000,1000,473,390,259
1403636628113555456,1000,1000,509,422,274
1403636628163555584,1000,1000,532,436,318
1403636628213555456,1000,1001,537,447,319
1403636628263555584,1002,1000,567,479,337
1403636628313555456,1000,1000,557,470,358
1403636628363555584,1001,1000,563,457,347
1403636628413555456,1000,1001,567,447,324
1403636628463555584,1001,1000,555,445,329
1403636628513555456,1000,1000,546,428,307
1403636628563555584,1000,1000,537,401,292
1403636628613555456,1000,1000,552,472,318
1403636628663555584,1001,1000,532,467,367
1403636628713555456,1001,1000,562,481,364
1403636628763555584,1000,1000,568,447,358
1403636628813555456,1000,1001,525,409,315
1403636628863555584,1001,1000,519,426,312
1403636628913555456,1000,1000,546,460,339
1403636628963555584,1000,1000,578,457,323
1403636629013555456,1000,1000,561,451,338
1403636629063555584,1000,1000,554,471,321
1403636629113555456,1000,1000,527,415,320
1403636629163555584,1001,1000,546,463,303
1403636629213555456,1000,1000,542,470,361
1403636629263555584,1000,1000,546,431,329
1403636629313555456,1000,1000,547,462,334
1403636629363555584,1000,1000,543,460,353
1403636629413555456,1000,1000,550,417,319
1403636629463555584,1000,1000,534,444,308
1403636629513555456,1000,1000,561,439,316
1403636629563555584,1000,1000,517,409,298
1403636629613555456,1000,1000,548,473,305
1403636629663555584,1000,1000,551,482,355
1403636629713555456,1000,1000,556,479,348
1403636629763555584,1000,1000,537,437,365
1403636629813555456,1000,1000,574,458,301
1403636629863555584,1000,1000,557,462,326
1403636629913555456,1000,1000,507,406,316
1403636629963555584,1000,1000,527,424,294
1403636630013555456,1000,1000,499,421,292
1403636630063555584,1001,1000,495,383,305
1403636630113555456,1000,1000,510,428,292
1403636630163555584,1000,1000,543,443,309
1403636630213555456,1001,1000,553,450,319
1403636630263555584,1000,1000,541,450,335
1403636630313555456,1000,1000,528,445,327
1403636630363555584,1000,1000,494,423,322
1403636630413555456,1000,1000,527,421,314
1403636630463555584,1001,1000,534,442,310
1403636630513555456,1000,1000,563,491,334
1403636630563555584,1000,1000,563,474,351
1403636630613555456,1000,1001,536,470,362
1403636630663555584,1000,1000,584,489,345
1403636630713555456,1000,1000,582,428,325
1403636630763555584,1000,1000,564,493,299
1403636630813555456,1000,1000,587,455,357
1403636630863555584,1001,1000,603,543,343
1403636630913555456,1000,1000,579,524,410
1403636630963555584,1001,1000,610,555,412
1403636631013555456,1000,1000,601,540,434
1403636631063555584,1000,1000,589,532,400
1403636631113555456,1001,1000,635,550,403
1403636631163555584,1000,1000,622,514,389
1403636631213555456,1000,1000,614,529,393
1403636631263555584,1000,1000,617,550,403
1403636631313555456,1000,1000,621,543,425
1403636631363555584,1000,1001,634,549,403
1403636631413555456,1000,1000,620,565,425
1403636631463555584,1000,1000,646,563,446
1403636631513555456,1000,1001,662,617,447
1403636631563555584,1000,1000,618,576,459
1403636631613555456,1000,1000,649,523,402
1403636631663555584,1000,1000,622,532,367
1403636631713555456,1000,1000,630,499,389
1403636631763555584,1000,1000,609,549,368
1403636631813555456,1000,1000,623,534,397
1403636631863555584,1000,1000,616,568,420
1403636631913555456,1000,1000,632,556,428
1403636631963555584,1000,1001,623,543,420
1403636632013555456,1000,1000,639,562,401
1403636632063555584,1000,1000,637,583,438
1403636632113555456,1000,1000,632,582,438
1403636632163555584,1000,1000,623,551,438
1403636632213555456,1000,1001,640,593,429
1403636632263555584,1001,1000,633,583,471
1403636632313555456,1000,1000,620,559,434
1403636632363555584,1000,1000,630,593,422
1403636632413555456,1000,1000,633,590,438
1403636632463555584,1001,1000,648,589,431
1403636632513555456,1000,1000,653,581,429
1403636632563555584,1000,1000,630,588,431
1403636632613555456,1001,1000,619,565,423
1403636632663555584,1000,1000,634,563,423
1403636632713555456,1000,1000,638,538,415
1403636632763555584,1000,1000,613,549,404
1403636632813555456,1000,1000,630,561,428
1403636632863555584,1000,1001,635,558,419
1403636632913555456,1001,1000,650,594,438
1403636632963555584,1000,1000,648,590,476
1403636633013555456,1000,1000,580,435,359
1403636633063555584,1000,1000,583,490,330
1403636633113555456,1000,1000,556,419,339
1403636633163555584,1000,1000,637,554,327
1403636633213555456,1000,1000,605,489,397
1403636633263555584,1000,1000,634,573,382
1403636633313555456,1000,1000,631,564,441
1403636633363555584,1000,1000,611,551,427
1403636633413555456,1000,1000,597,533,403
1403636633463555584,1000,1000,605,530,405
1403636633513555456,1000,1000,614,495,402
1403636633563555584,1000,1000,598,464,347
1403636633613555456,1000,1000,612,518,340
1403636633663555584,1000,1001,624,562,407
1403636633713555456,1000,1000,632,566,427
1403636633763555584,1000,1000,585,518,426
1403636633813555456,1000,1000,581,498,383
1403636633863555584,1000,1000,580,461,358
1403636633913555456,1000,1000,612,534,340
1403636633963555584,1000,1000,616,522,403
1403636634013555456,1000,1000,618,552,405
1403636634063555584,1000,1000,616,543,431
1403636634113555456,1000,1000,625,535,412
1403636634163555584,1000,1000,618,551,403
1403636634213555456,1000,1000,628,559,414
1403636634263555584,1000,1000,616,534,420
1403636634313555456,1000,1000,632,561,414
1403636634363555584,1000,1000,651,574,421
1403636634413555456,1000,1000,648,570,440
1403636634463555584,1000,1000,604,506,409
1403636634513555456,1000,1000,586,519,374
1403636634563555584,1000,1000,607,539,392
1403636634613555456,1001,1000,594,522,411
1403636634663555584,1000,1000,607,535,407
1403636634713555456,1000,1000,584,493,374
1403636634763555584,1001,1000,615,539,374
1403636634813555456,1000,1000,609,544,400
1403636634863555584,1000,1000,601,509,397
1403636634913555456,1000,1000,591,509,376
1403636634963555584,1000,1000,576,513,384
1403636635013555456,1000,1000,582,473,368
1403636635063555584,1000,1000,605,526,339
1403636635113555456,1000,1000,590,502,391
1403636635163555584,1000,1000,567,476,363
1403636635213555456,1000,1001,589,483,359
1403636635263555584,1000,1000,569,473,360
1403636635313555456,1000,1000,575,446,356
1403636635363555584,1000,1000,565,477,336
1403636635413555456,1000,1000,580,463,330
1403636635463555584,1001,1000,572,485,355
1403636635513555456,1000,1000,562,463,356
1403636635563555584,1000,1000,580,460,315
1403636635613555456,1000,1000,560,452,320
1403636635663555584,1000,1000,548,439,314
1403636635713555456,1000,1000,539,433,300
1403636635763555584,1000,1000,506,373,275
1403636635813555456,1000,1001,535,457,281
1403636635863555584,1000,1000,530,437,309
1403636635913555456,1000,1000,527,443,315
1403636635963555584,1000,1000,526,440,315
1403636636013555456,1001,1000,542,465,321
1403636636063555584,1000,1000,564,421,307
1403636636113555456,1000,1001,554,467,321
1403636636163555584,1000,1000,578,493,334
1403636636213555456,1000,1000,591,517,362
1403636636263555584,1000,1000,576,490,364
1403636636313555456,1000,1000,603,515,346
1403636636363555584,1000,1000,642,536,380
1403636636413555456,1000,1000,656,556,401
1403636636463555584,1000,1000,640,568,382
1403636636513555456,1000,1000,617,526,406
1403636636563555584,1000,1001,661,567,401
1403636636613555456,1000,1000,647,519,413
1403636636663555584,1000,1000,651,523,373
1403636636713555456,1000,1000,601,541,394
1403636636763555584,1001,1000,631,484,364
1403636636813555456,1000,1000,647,518,360
1403636636863555584,1000,1000,640,540,392
1403636636913555456,1000,1000,619,500,384
1403636636963555584,1000,1000,645,575,403
1403636637013555456,1000,1000,623,545,429
1403636637063555584,1000,1000,625,514,401
1403636637113555456,1001,1000,619,486,374
1403636637163555584,1000,1000,621,533,362
1403636637213555456,1000,1001,609,532,394
1403636637263555584,1000,1000,625,545,414
1403636637313555456,1000,1000,617,547,417
1403636637363555584,1000,1000,628,556,428
1403636637413555456,1000,1000,612,464,394
1403636637463555584,1000,1000,603,527,349
1403636637513555456,1000,1000,609,525,404
1403636637563555584,1000,1000,595,524,411
1403636637613555456,1000,1000,590,509,386
1403636637663555584,1000,1000,597,491,369
1403636637713555456,1000,1000,612,543,369
1403636637763555584,1000,1000,600,497,382
1403636637813555456,1001,1000,601,529,376
1403636637863555584,1000,1000,618,495,375
1403636637913555456,1001,1000,604,544,367
1403636637963555584,1000,1000,592,469,371
1403636638013555456,1002,1000,621,549,358
1403636638063555584,1000,1000,629,531,409
1403636638113555456,1000,1000,604,524,405
1403636638163555584,1000,1001,619,530,400
1403636638213555456,1000,1000,627,539,425
1403636638263555584,1000,1000,597,535,416
1403636638313555456,1000,1000,618,533,402
1403636638363555584,1000,1000,658,519,354
1403636638413555456,1000,1000,623,554,375
1403636638463555584,1000,1000,636,563,419
1403636638513555456,1000,1000,608,528,408
1403636638563555584,1000,1000,586,519,391
1403636638613555456,1000,1000,592,497,393
1403636638663555584,1000,1000,603,518,366
1403636638713555456,1000,1000,596,500,392
1403636638763555584,1000,1000,628,552,383
1403636638813555456,1000,1001,612,535,409
1403636638863555584,1000,1000,609,519,391
1403636638913555456,1000,1000,621,519,376
1403636638963555584,1000,1000,585,507,369
1403636639013555456,1001,1000,585,469,360
1403636639063555584,1000,1000,610,540,358
1403636639113555456,1000,1001,601,467,376
1403636639163555584,1000,1000,590,505,352
1403636639213555456,1000,1000,588,530,386
1403636639263555584,1000,1000,563,497,403
1403636639313555456,1001,1000,582,491,385
1403636639363555584,1000,1000,577,510,372
1403636639413555456,1000,1000,594,516,377
1403636639463555584,1000,1000,582,506,407
1403636639513555456,1001,1000,605,547,376
1403636639563555584,1000,1000,609,499,388
1403636639613555456,1000,1000,598,531,374
1403636639663555584,1000,1000,586,516,394
1403636639713555456,1000,1000,609,498,379
1403636639763555584,1000,1000,592,511,367
1403636639813555456,1000,1000,605,531,382
1403636639863555584,1000,1000,588,527,393
1403636639913555456,1000,1000,629,554,389
1403636639963555584,1000,1000,614,528,428
1403636640013555456,1001,1000,623,545,406
1403636640063555584,1000,1001,591,519,398
1403636640113555456,1000,1000,581,504,387
1403636640163555584,1000,1000,604,536,385
1403636640213555456,1000,1000,626,532,397
1403636640263555584,1001,1000,625,553,409
1403636640313555456,1000,1000,602,532,422
1403636640363555584,1000,1000,597,452,372
1403636640413555456,1000,1000,606,554,360
1403636640463555584,1000,1001,594,531,428
1403636640513555456,1001,1000,612,539,408
1403636640563555584,1000,1000,634,519,393
1403636640613555456,1000,1001,624,558,413
1403636640663555584,1000,1000,621,538,416
1403636640713555456,1000,1000,619,554,421
1403636640763555584,1000,1000,612,498,397
1403636640813555456,1000,1000,606,528,373
1403636640863555584,1000,1000,613,487,383
1403636640913555456,1000,1000,598,548,387
1403636640963555584,1000,1000,624,512,409
1403636641013555456,1000,1000,601,529,375
1403636641063555584,1000,1000,610,517,404
1403636641113555456,1001,1001,629,557,397
1403636641163555584,1000,1000,640,556,438
1403636641213555456,1000,1001,594,507,416
1403636641263555584,1000,1000,593,510,393
1403636641313555456,1001,1000,596,441,369
1403636641363555584,1000,1000,600,513,333
1403636641413555456,1001,1000,592,508,377
1403636641463555584,1000,1000,580,479,351
1403636641513555456,1000,1000,576,521,365
1403636641563555584,1000,1000,582,533,408
1403636641613555456,1000,1000,597,487,389
1403636641663555584,1000,1000,607,491,366
1403636641713555456,1000,1000,577,533,382
1403636641763555584,1000,1000,585,513,402
1403636641813555456,1000,1001,578,510,392
1403636641863555584,1000,1000,612,538,409
1403636641913555456,1001,1000,591,528,434
1403636641963555584,1001,1000,577,495,393
1403636642013555456,1000,1000,607,537,385
1403636642063555584,1000,1000,597,468,374
1403636642113555456,1000,1000,602,545,348
1403636642163555584,1000,1000,605,545,415
1403636642213555456,1000,1000,594,511,417
1403636642263555584,1000,1001,588,521,380
1403636642313555456,1000,1000,597,489,372
1403636642363555584,1000,1000,602,542,376
1403636642413555456,1000,1000,592,510,406
1403636642463555584,1000,1000,643,552,390
1403636642513555456,1000,1000,617,510,377
1403636642563555584,1000,1000,618,553,408
1403636642613555456,1000,1000,621,550,424
1403636642663555584,1001,1000,614,551,430
1403636642713555456,1000,1000,609,553,420
1403636642763555584,1000,1001,576,527,426
1403636642813555456,1001,1000,609,545,410
1403636642863555584,1000,1000,596,530,425
1403636642913555456,1000,1000,606,517,401
1403636642963555584,1000,1000,567,508,395
1403636643013555456,1000,1000,603,500,367
1403636643063555584,1000,1000,634,552,371
1403636643113555456,1000,1000,615,558,416
1403636643163555584,1000,1000,614,481,390
1403636643213555456,1000,1000,610,543,368
1403636643263555584,1000,1000,624,550,426
1403636643313555456,1000,1000,617,543,438
1403636643363555584,1000,1000,615,525,384
1403636643413555456,1001,1000,637,555,413
1403636643463555584,1000,1001,630,565,439
1403636643513555456,1001,1000,609,552,439
1403636643563555584,1000,1000,603,547,421
1403636643613555456,1000,1001,579,469,371
1403636643663555584,1000,1001,598,527,366
1403636643713555456,1000,1000,618,505,398
1403636643763555584,1000,1000,600,525,370
1403636643813555456,1000,1000,624,512,388
1403636643863555584,1000,1000,612,558,408
1403636643913555456,1000,1000,621,509,419
1403636643963555584,1000,1000,619,540,392
1403636644013555456,1000,1000,616,501,395
1403636644063555584,1000,1000,620,531,379
1403636644113555456,1000,1000,625,542,406
1403636644163555584,1000,1000,638,498,406
1403636644213555456,1000,1000,642,576,381
1403636644263555584,1000,1000,633,565,430
1403636644313555456,1001,1000,624,540,409
1403636644363555584,1000,1001,621,544,391
1403636644413555456,1000,1000,615,502,383
1403636644463555584,1001,1000,598,481,362
1403636644513555456,1000,1000,616,544,373
1403636644563555584,1000,1000,606,503,402
1403636644613555456,1000,1000,599,534,384
1403636644663555584,1000,1000,618,524,405
1403636644713555456,1000,1001,645,570,392
1403636644763555584,1000,1001,644,574,430
1403636644813555456,1000,1000,664,573,426
1403636644863555584,1000,1000,651,489,382
1403636644913555456,1000,1001,661,587,376
1403636644963555584,1000,1000,648,583,460
1403636645013555456,1000,1000,649,523,399
1403636645063555584,1001,1000,654,544,347
1403636645113555456,1001,1000,671,572,399
1403636645163555584,1000,1000,658,586,438
1403636645213555456,1000,1000,654,583,395
1403636645263555584,1001,1000,626,551,434
1403636645313555456,1000,1000,638,495,383
1403636645363555584,1000,1000,644,588,386
1403636645413555456,1001,1001,623,529,417
1403636645463555584,1001,1000,625,573,410
1403636645513555456,1000,1001,640,586,421
1403636645563555584,1000,1000,622,535,417
1403636645613555456,1000,1000,643,530,399
1403636645663555584,1000,1000,603,484,385
1403636645713555456,1000,1000,620,550,358
1403636645763555584,1000,1000,638,576,406
1403636645813555456,1000,1001,613,511,414
1403636645863555584,1000,1000,610,544,386
1403636645913555456,1002,1000,639,551,405
1403636645963555584,1000,1000,624,513,384
1403636646013555456,1000,1000,652,584,384
1403636646063555584,1000,1000,635,563,425
1403636646113555456,1000,1000,622,537,394
1403636646163555584,1000,1000,619,545,389
1403636646213555456,1000,1000,600,500,374
1403636646263555584,1000,1000,615,469,327
1403636646313555456,1000,1000,636,522,341
1403636646363555584,986,1001,611,510,368
1403636646413555456,927,948,591,444,329
1403636646463555584,973,998,646,527,325
1403636646513555456,1000,1000,651,491,336
1403636646563555584,1000,1000,647,511,350
1403636646613555456,1001,1000,633,477,321
1403636646663555584,1000,1000,641,553,353
1403636646713555456,1000,1000,631,575,434
1403636646763555584,1000,1000,627,531,407
1403636646813555456,1000,1000,643,501,363
1403636646863555584,1000,1000,595,464,330
1403636646913555456,1000,1001,643,556,347
1403636646963555584,1000,1000,596,495,392
1403636647013555456,1000,1000,598,489,371
1403636647063555584,1000,1000,632,541,364
1403636647113555456,1000,1000,631,503,407
1403636647163555584,1000,1001,624,472,371
1403636647213555456,1000,1001,597,491,368
1403636647263555584,1001,1001,582,499,367
1403636647313555456,1001,1000,598,472,364
1403636647363555584,1000,1000,604,501,349
1403636647413555456,1000,1000,603,506,355
1403636647463555584,1001,1000,616,482,348
1403636647513555456,1000,1001,609,473,315
1403636647563555584,1000,1000,593,473,318
1403636647613555456,1000,1000,598,520,357
1403636647663555584,1000,1000,577,451,351
1403636647713555456,1000,1000,613,451,311
1403636647763555584,1000,1000,555,485,318
1403636647813555456,1000,1000,573,456,341
1403636647863555584,1000,1000,591,501,335
1403636647913555456,1000,1000,598,486,348
1403636647963555584,1000,1000,575,467,340
1403636648013555456,985,988,577,451,325
1403636648063555584,964,991,610,481,318
1403636648113555456,933,882,576,479,323
1403636648163555584,885,872,548,475,345
1403636648213555456,867,883,551,446,331
1403636648263555584,811,875,526,432,308
1403636648313555456,820,839,536,403,301
1403636648363555584,841,854,545,490,294
1403636648413555456,838,902,592,511,370
1403636648463555584,866,902,601,523,395
1403636648513555456,941,1000,652,599,415
1403636648563555584,1000,1000,664,567,441
1403636648613555456,1000,1001,669,620,426
1403636648663555584,1000,1000,677,600,461
1403636648713555456,1000,1000,676,616,458
1403636648763555584,1000,1000,675,609,455
1403636648813555456,1000,1000,703,643,459
1403636648863555584,1000,1000,671,618,487
1403636648913555456,1000,1000,670,626,450
1403636648963555584,1000,1000,669,616,462
1403636649013555456,1001,1000,652,569,464
1403636649063555584,1000,1000,673,630,445
1403636649113555456,1000,1000,695,628,466
1403636649163555584,1001,1000,693,594,418
1403636649213555456,1000,1002,673,565,416
1403636649263555584,1000,1001,679,559,400
1403636649313555456,1000,1000,645,542,407
1403636649363555584,1000,1000,652,552,424
1403636649413555456,1001,1000,660,590,428
1403636649463555584,1000,1000,663,596,449
1403636649513555456,1001,1000,660,593,438
1403636649563555584,1000,1000,701,649,457
1403636649613555456,1000,1000,668,617,492
1403636649663555584,1000,1000,678,593,462
1403636649713555456,1000,1000,683,600,442
